url,kecamatan,kota,bulan,tahun,sertifikat,tipe_properti,luas_bangunan,luas_tanah,kamar_tidur,kamar_mandi,daya_listrik,jumlah_lantai,kondisi_properti,kondisi_perabotan,hook,harga
https://www.rumah123.com/perumahan-baru/properti/surabaya/wisata-bukit-mas/nps1933/,,,Desember,2025,,,,,,,,,,,,
https://www.rumah123.com/perumahan-baru/properti/surabaya/atmost-business-loft/nps3714/,,,Desember,2025,,,,,,,,,,,,
https://www.rumah123.com/perumahan-baru/properti/surabaya/wisata-bukit-mas-kavling/nps3727/,,,Desember,2025,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-citraland/murah-luar-cluster-rumah-citraland-northwest-park-posisi-hook-hos39894819/,Citraland,Surabaya,September,2025,Lainnya,Rumah,100 m²,120 m²,3,2,,,,,,1600000000
https://www.rumah123.com/properti/surabaya-mulyorejo/rumah-kertajaya-indah-tengah-surabaya-2-lantai-hook-barat-selatan-semi-furnish-hos39412321/,Surabaya Kota,Surabaya,Desember,2025,SHM,Rumah,1050 m²,1050 m²,6,5,,,,,,15000000000
https://www.rumah123.com/properti/surabaya-margomulyo/raya-margomulyo-gudang-siap-pakai-was9724525/,Margomulyo,Surabaya,Desember,2025,HGB,Gudang,14257 m²,22000 m²,,2,Lainnya,1,,,,198000000000
https://www.rumah123.com/perumahan-baru/properti/surabaya/graha-pena-surabaya/nps3710/,,,Juni,2025,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-citraland/akan-segera-di-lelang-rumah-citraland-depan-hos18449601/,Citraland,Surabaya,November,2025,HGB,Rumah,300 m²,210 m²,4,2,Lainnya,,,,,2520000000
https://www.rumah123.com/perumahan-baru/properti/surabaya/the-grand-kenjeran/nps2986/,,,Desember,2025,,,,,,,,,,,,
https://adclick.g.doubleclick.net/pcs/click?xai=AKAOjsvxYvsnmRZ2HQ_lm1R6o36-5SUY2UedUZotqxf6RHOeD0RBf8svHAJH6JiPzes1yKPFD14twwP8oCYgDbVvEJFRU1Ma9vMnXPtgIH-1LHQhJ45QyqZWqr0-YHw45gRobll49x-UV655ZFl_pGevmXaEw4f2js6A74YwIOL1klV1mtd0wHgyaexqv9aXM49WIiXCTsx7Iix-LXhzQpjd04TjYDeNZ_fnz_oclqp71jYERqbafrF3piPxgfZHUY2D8AvB7j-h3QFI91NQOaJ_B_tiXfylqMiN52JX0MyK5TxKk59GjXcPgu31iBNnnhvlb9gHmfKWUKXP0nUyWCIv4ZzOmRQACncdJR7OaQorpX4NfIQNAK4_DaGKzIugeb3bx7_e0KudX1musD99p4DEC98ZQpPIlQ&sai=AMfl-YRGIXU8TIvw8pz4o1i7akglK_CtSFEfdJYP1Slj0LuQ_eMuJfvgoxdtdzfn96L9Brr4oFuA-hg2kqA0eds_UlKvC4DJszIulN6DFcQWJMvgbFX1q1dEmewQBZvRxKOOvl6oVXb9GT0KVI_nRHf86kSLPMeZbay0p-zrxmrfXLOqojEwqaWN-nUfoLFBu4H2XW39ZrBfS5ux759J3fwsvoVfUw&sig=Cg0ArKJSzBbIhOEinePoEAE&fbs_aeid=%5Bgw_fbsaeid%5D&urlfix=1&adurl=https://www.rumah123.com/perumahan-baru/properti/jakarta-selatan/the-elements/nps1689/?utm_source=adunit-r123&utm_medium=native-ads-2-jawa-timur&utm_campaign=srp-secondary,,,Desember,2025,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-darmo-permai/dijual-cepat-apartment-puncak-permai-sby-barat-tower-a-lantai-17-aps7511385/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-pakuwon-city/pakuwon-city-eastcoast-park-rumah-semi-furnished-surabaya-timur-hos40491886/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-wiyung/dijual-via-lelang-rumah-jl-karangan-jaya-ii-no-46-kel-babatan-kec-wiyung-surabaya-hos40567252/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-citraland/rumah-2-lantai-di-citraland-the-greenlake-semi-furnish-hos39977706/,,,,,,,,,,,,,,,,
https://adclick.g.doubleclick.net/pcs/click?xai=AKAOjsu_DTFuYuHXOOSbhpkjXC_b6C05gjjj9f3bocb6Y5jFXk-rWyhruQd5j3Lh8IzEMAZn1NudxcqvwO028-xpKv2RgZ60Ix2q1U3N3rWl7rYLRzQ3nnnW8fZeLBf6dUU_hk7tAbulpsBhqqFMDH8OE6jpdaYeIvMVwSWkkP1b6wIxQ4kHmXnSKTLpX-HFi86cDTVmuj9h-VnT4MjPwvuAfiWJJRRCn2vGSEuh9iH-1YY_YAzNqjqPd2raBobk7lX0Um3g47w8pinxrqroWBo_9dwQhrZRNAdCaKdNPe_-2FefIrFM7wbh44ldtvGU53cadD_cwPd97nNjvJwVjsM_5DPdx0cLnV5ngChddGRiROOTEgrUM1nYnyNNOI4pSOHn0wcCfvtKUFFyFXE-5ysB4vkFfwxHNw&sai=AMfl-YQTqkLEueAtQIgEh8Khndxu5fb9ePW1UyXNS4j9IXvQ1xzDHMs7S53f-WdOdpJbqCGCpkwM4URPug6CGKqPhn08ErZ3Yt3DnvIsg-qnH1wb6NvC1SZ8Rsh3irDgSRuZayPCEJic-7PM3Ukx8AVIrA_aNChqJGheejhHwwQEUVaJrwNI8sEoFCbFkhnOlEQU2Psng_EPadlcS7Atkan00GveuQ&sig=Cg0ArKJSzDcOwHs6IqQREAE&fbs_aeid=%5Bgw_fbsaeid%5D&urlfix=1&adurl=https://www.rumah123.com/perumahan-baru/properti/balikpapan/grand-city-balikpapan/nps2913/?utm_source=adunit-r123&utm_medium=native-ads-3-jawa-timur&utm_campaign=srp-secondary,,,Desember,2025,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-babatan/rumah-baru-2-lantai-harga-terjangkau-dekat-gwalk-surabaya-timur-dekat-grand-kenjeran-dekat-grand-kenjeran-dekat-pakuwon-hos39896900/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-citraland/rumah-mewah-baru-gress-citraland-dekat-area-golf-uc-dan-gwalk-hos19355246/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-citraland/rumah-american-style-di-citraland-dekat-graha-dan-pakuwon-indah-hos19534894/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-surabaya-kota/dijual-rumah-kost-alamat-jl-bulu-jaya-6-no9-pradah-indah-lontar-surabaya-barat-jawa-timur-kss154076/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-gayungan/turun-harga-rumah-besar-2-lantai-gayungsari-barat-surabaya-terawat-dkt-al-hikmah-hos13005919/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-citraland/rumah-baru-bukit-palma-41-kt-siap-huni-hos40670240/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-wonocolo/kost-rumah-cafe-direct-owner-depan-universitas-petra-kss153257/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-rungkut/rumah-baru-cantik-di-wonorejo-selatan-rungkut-hos40253003/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/surabaya-galaxy/rumah-minimalis-kontemporer-2-lantai-lebar-7-di-galaxy-bumi-permai-surabaya-timur-hos40367607/,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/malang-araya/rumah-araya-american-classic-style-row-4-mobil-tipe-a-hos40201214/,Sukolilo,Surabaya,Desember,2025,HGB,Rumah,165 m²,98 m²,4,3,,,,,,2850000000
https://www.rumah123.com/properti/surabaya-dharma-husada/ruko-raya-dharmahusada-dijual-murah-sekali-dibawah-pasaran-shs9768794/,Dharma Husada,Surabaya,Desember,2025,SHM,Ruko,500 m²,267 m²,,,Lainnya,,,,,6500000000
https://www.rumah123.com/properti/surabaya-wiyung/jual-cepat-rumah-exclusive-siap-huni-hos39693811/,Wiyung,Surabaya,Desember,2025,SHM,Rumah,117 m²,104 m²,4,2,,,,,,1200000000
