No,Judul,Alamat,Tingkat,Dimensi,Luas Tanah,Luas Bangunan,Kamar Tidur,Kamar Mandi,Surat,Harga,keterangan,link
23,??TURUN HARGA??PERUMAHAN GAYUNGSARI BARAT DEKAT MASJID AKBAR SBY,"W 04, Gayungan, Gayungan, Surabaya, Jawa Timur",2,12 x 30,360,430,6,6,SHM,"Rp3,800,000,000","*Ruang & Fasilitas Tambahan :* - Musholla 2 (atas, bawah) - Gazebo - Ruang Kerja + Almari - Kantor + Mesanine - 2 Dapur Kitchenset - 1 PABX Dan Jaringan - AC 3 - Water Heater ~Harga Awal = 4,5 Miliar, Nego~ *Turun Harga = 3,8 Miliar, Nego* *Siap Bantu KPR Sampai ACC* Fast Respon : Langsung WA di Profile Info Rumah Lain klik IG : dijual_rumahimpian",https://rumah.trovit.co.id/detail/019ba71f-fe2a-767f-9f7f-9f1aae15bdbf?t_pvid=0ec4735a-c23e-4724-a0cb-6eed3273c354&page=1&t_sec=1&pos=31&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
24,DIJUAL RUMAH DHARMAHUSADA MAS MULYOREJO SURABAYA RON.A1712,"Dharmahusada Mas, RW 12, Mulyorejo, Mulyorejo, Surabaya, Jawa Timur",2,10 x 20,200,300,4,4,SHM,"Rp3,600,000,000","HADAP RUMAH : UTARA FURNISHED ATAU KOSONGAN: FULL FURNISHED HANYA YANG NEMPEL SAJA LISTRIK : 4.400 WATT AIR: AIR PDAM TANDON AIR BAWAH CARPORT : 1 MOBIL GARASI : 1 MOBIL ROW JALAN: 2,5 MOBIL LONGGAR TUSUK SATE ATAU TIDAK : TIDAK HOOK ( POSISI RUMAH DIPOJOK ) ATAU TIDAK : TIDAK KULDESAK ( JALAN BUNTU ) ATAU TIDAK : TIDAK FULL DESAIN FURNITURE 4 AC CANOPY ",https://rumah.trovit.co.id/detail/0197f69c-265a-7d32-ab58-01a826d8adc9?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=2&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
25,GUNUNGANYAR FREE BIAYA ?? Rumah Scandinavian Baru 2 Lantai dekat UPN Veteran Rungkut,"RW 01, Ketabang, Genteng, Surabaya, Jawa Timur",1.5,5 x 20,100,,3,3,SHM,"Rp850,000,000",Harga : Paling kiri dekat lahan kosong : 900 juta Tengah dan kanan harga 850 juta Cash : FREE BPHTB FREE AJB Notaris FREE Balik Nama SHM FREE Pagar FREE Tandon Bawah Cara bayar KPR : FREE Pagar FREE Tandon Bawah FREE biaya KPR kecuali asuransi,http://rumah.trovit.co.id/detail/019bc33e-aa8a-732f-a32d-685f98b8ff96?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=3&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
26,SEMOLOWARU ELOK ROW 3 MOBIL ?? Rumah Baru 2 Lantai Strategis No Blusuk Bonus AC dan Water Heater,"RW 01, Ketabang, Genteng, Surabaya, Jawa Timur",2,5 x 10,50,60,2,2,SHM,"Rp975,000,000","Bonus Canopy Carport, Pompa air & booster Tandon Beton & Tandon Atas Stainless AC 2 unit (Kamar), Water Heater ",https://rumah.trovit.co.id/detail/019bbef2-bc10-7150-a6a5-2e2d6c05b59e?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=4&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
27,Baru Gress??Jual Rumah Modern Tropical Dukuh Kupang Surabaya Barat,"RW 05, Tegalsari, Tegalsari, Surabaya, Jawa Timur",2,"5,5 x 25",137.5,200,5,5,SHM,"Rp3,150,000,000","BONUS : - Smart Doorlock + Camera - Instalasi pipa AC - Tempered glass canopy - Tandon atas stainless - Pompa atas&bawah - Taman belakang Dekat kawasan Kuliner Darmo Permai, Gloria Christian School, Bebas banjir, dekat dengan Segi 8 Harga 3,150 M",https://rumah.trovit.co.id/detail/019ba5bc-b10c-7414-bf50-3b8668a1c575?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=6&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
28,MILIKI SEGERA RUMAH IMPIAN BERNUANSA ALAM DI GRAHA NATURA,"Graha Natura, RW 06, Lontar, Sambikerep, Surabaya, Jawa Timur",2,16 x 27,432,500,3,3,HGB,"Rp6,900,000,000","Hadap selatan *Building spec :* - KT atas 2 uk. 6x8 dan 5x5 - KT bawah uk. 6x8 - Full marmer - R. tamu, R. makan, R. keluarga - Garasi 2 mobil - Carport 2 mobil *??TURUN HARGA ??* *BEST PRICE ONLY ~9M~ ?? 6.9M NEGO* _Grab it Fast before Sold Out",https://rumah.trovit.co.id/detail/019b7341-4c12-72c6-ab00-b195461c4476?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=7&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
29,Rungkut Surabaya | Jual Rumah Baru Ready 78 m² Graha Indah Medayu Utara Wonorejo Pandugo MERR,"RW 09, Medokan Ayu, Rungkut, Surabaya, Jawa Timur",1,6 x 13,78,60,3,1,,"Rp799,000,000","Lokasi di Perumahan Graha Indah Medayu Utara, Rungkut, Surabaya - Dekat kampus UPN - Dekat Pandugo, Wonorejo - Dekat MERR",https://rumah.trovit.co.id/detail/019a3c6f-150e-7fcc-ae5e-be8100187206?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=10&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
30,DEKAT PUSAT BISNIS SURABAYA BARAT !! RUMAH BARU GRESS MINIMALIS DARMO INDAH TIMUR,"RW 08, Karangpoh, Tandes, Surabaya, Jawa Timur",2,6 x 18,108,140,3,3,HGB,"Rp1,700,000,000","*Selling Point:* - Lokasi strategis di area Darmo Indah Timur – akses mudah ke tol & pusat kota - Desain minimalis modern dengan tata ruang lega dan pencahayaan alami - Lingkungan tenang, aman, dan asri – cocok untuk keluarga muda - Jalan lebar, bebas banjir, dan dekat fasilitas umum (pasar, sekolah, minimarket) - Rumah baru gress, siap huni tanpa renovasi",https://rumah.trovit.co.id/detail/019a19a2-23ac-70ca-bc05-861bfbf4cc72?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=11&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
31,"Rumah Cantik Baru Gress Lokasi Baruk Rungkut Surabaya (Dekat Apartemen Gunawangsa,Bale Hinggil, Superindo,UWH/PERBANAS,DINAMIKA/STIKOM)","Pondok Nirwana, RW 08, Kedung Baruk, Rungkut, Surabaya, Jawa Timur",2,5.7 x 16,91.2,150,4,3,"SHM, IMB","Rp1,550,000,000","Selangkah MERR KodeHp18 6225 Rumah Cantik Baru Gress Lokasi Baruk Rungkut Surabaya (Dekat Apartemen Gunawangsa,Bale Hinggil, Superindo,UWH/PERBANAS,DINAMIKA/STIKOM) ",https://rumah.trovit.co.id/detail/019be0f3-9960-71ca-978d-8ab6bee0c3d6?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=13&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
32,Rumah full renovasi di Dharmahusada Mas,"Dharmahusada Mas, RW 12, Mulyorejo, Mulyorejo, Surabaya, Jawa Timur",2,8 x 15,120,150,4,3,SHM,"Rp2,600,000,000","Listrik 3500 watt, PDAM Hadap utara Carport 2 mobil, Row jalan 2,5 mobil Wet kitchen & Service area terpisah Spesifikasi bangunan: - Granite tile 80 x 80, Sanitary TOTO, Kusen aluminium - Bonus tandon atas & bawah, pompa booster - AC 2 unit (di kamar), Waterheater ",https://rumah.trovit.co.id/detail/019bb883-c80a-714a-8db1-03c749cbf900?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=14&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
33,"Rumah Baru 2 Lantai Murah Progress Finishing di Medokan Ayu, Rungkut, Sby Timur","RW 02, Medokan Ayu, Rungkut, Surabaya, Jawa Timur",2,5 x 8,40,60,2,2,"SHM, IMB","Rp550,000,000","Hadap Timur Carport Mobil Kecil ; R. Keluarga ; KT 2 ; KM 2 ; Dapur Listrik 1300 Watt ; PDAM ; Tandon Air Atap Galvalum ; Lantai Granit ; Kusen Aluminium Akses Jalan Paving 5m, 2 Mobil simpangan Legalitas SHM+IMB",https://rumah.trovit.co.id/detail/019ba532-e7f4-78ba-bcd0-11fe57a548f0?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=16&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
34,??Investasi Kost Aktif Full Penghuni SBY Selatan??Passive Income Pasti ??,"RW 03, Jambangan, Jambangan, Surabaya, Jawa Timur",2,4.5 x 16,72,140,9,9,"SHM, IMB","Rp1,700,000,000",Point Plus: - Harga sewa kamar 1.5jt / bln - ROI Pertahun 162 jt,https://rumah.trovit.co.id/detail/0198dab2-a0ab-7435-a2e1-fe36559acc6a?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=20&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
35,Dijual Rumah Kedung Anyar Jalan Arjuno Tengah Kota Surabaya,"RW 03, Sawahan, Sawahan, Surabaya, Jawa Timur",2,8.5 x 15,127.5,190,3,2,SHM,"Rp1,600,000,000",Hadap Barat Carport 1 mobil Tandon Dalam Cluster One gate sistem Atap galvalum Lantai granittile Row 2 mobil,https://rumah.trovit.co.id/detail/019786e6-134b-755d-bc2d-94b6aaafa61d?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=21&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
36,Dijual rumah dekat purimas UPN rungkut,"Gunung Anyar Permai Regency, RW 08, Gunung Anyar, Gunung Anyar, Surabaya, Jawa Timur",1,6 x 11.5,69,50,2,1,"SHM, IMB","Rp700,000,000","Gunung Anyar Permai RegencyRumah Siap Huni Dijamin tidak blusukan Hanya 200m dr Ry MERRRungkut (Gapercy) LT: 69 (6x11,5) |LB: 50KT: 2 KM: 1 Listrik 2200 watt, PDAMHadap Barat, SHM/IMBRow jalan lebar 2.5 mobilBebas banjir Akses perumahan one Gate+CCTV/ dan bukan kavlingan.",https://rumah.trovit.co.id/detail/019999be-219e-77e9-8fb7-2b49c84e273e?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=23&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
37,"Jual rumah Baru Modern Minimalis di area Perumahan Nginden, Surabaya","Taman Intan Nginden, RW 09, Ngiden Jangkungan, Sukolilo, Surabaya, Jawa Timur",2,6 x 17,102,165,5,4,"SHM, IMB","Rp2,200,000,000","Dekat Superindo, kampus dan RS Premiere Lingkungan One Gate system, nyaman dan tenang",https://rumah.trovit.co.id/detail/0198ebcf-b6e4-78de-8270-1b70d2de047f?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=24&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
38,JUAL RUMAH PLOSO MINIMALIS BAGUS SIAP HUNI 2 LANTAI,"RW 03, Kalijudan, Mulyorejo, Surabaya, Jawa Timur",2,6 x 20,120,,5,3,SHM,"Rp2,500,000,000","Kawasan tenang & eksklusif – cuma 27 rumah, nggak kayak kompleks penuh anak motor Dlm wkt dekat jln tembus ke WM Kalijudan, akses baru, dgn Penjagaan 3 Pengamanan Berdekatan dgn rencana Pembangunan Rmh"" Mewah dari Developer Group Graha Family Surat SHM – Aman & Legal! Hadap Barat – cocok buat sunset hunter yang males keluar rumah harga 2.5M nego",https://rumah.trovit.co.id/detail/019b0d09-5d74-725c-86c6-6b9ab85f887d?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=25&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
39,Rumah Baru Gress Baruk Utara Surabaya Selatan,"Pondok Nirwana, RW 06, Kedung Baruk, Rungkut, Surabaya, Jawa Timur",2,5 x 23,115,180,5,4,SHM,"Rp2,300,000,000","Bonus Pompa 2, tandon atas bawah Harga 2,3 Milyar Dekat Raya Merr Dekat Akses Ke Bandara Dekat Superindo Dekat Kampus UBAYA ",https://rumah.trovit.co.id/detail/01999e6b-3f5a-72ef-b847-75f0eb444f7f?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=28&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
40,"RUMAH BARU MULYOSARI DKT SUTOREJO, PAKUWON CITY MALL, BABATAN PANTAI","RW 08, Ketabang, Genteng, Surabaya, Jawa Timur",2,5.5 x 15,82.5,147,4,3,SHM,"Rp1,670,000,000","Void w Kanopi sliding lt. 2 akses ke tandon. Konsep : Open space, lebar luas, buat family room dining room. Kusen pintu jendela almunium, bukan kayu. Hadap : Timur Carport : 2 mobil Row jalan : 2,5 mobil Lokasi strategis - Dekat kampus  ITS, Unair - Dekat Rumah Sakit Unair, Mitra   keluarga, RSIA - Dekat Galaxy Mall, Pakuwon City Mall Pondasi : Tiang pancang 5m Kusen pintu : Alumunium. Hebel : Citicon Sanitary : Toto, Paloma, Brezio BONUS Kitchen Set Fancy Cabinet/Lemari Pembatas Ruangan Pompa Air Shimizu Harga : 1,675M  nego",https://rumah.trovit.co.id/detail/0198d89e-b185-7321-af76-429c7dad86ec?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=29&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
41,Rumah Cantik Manyar Surabaya,"RW 02, Manyar Sabrangan, Mulyorejo, Surabaya, Jawa Timur",2,4.5 x 18,81,150,4,4,SHM,"Rp2,500,000,000","Rumah Premium Baru Gress Lokasi Manyar  Surabaya (Dekat Raya Manyar,Kampus UNTAG UNITOMO,PERBANAS,Raya Manyar,Terminal Bratang)",https://rumah.trovit.co.id/detail/0198ac34-8c03-7062-ae65-c30324ade40d?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=30&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
42,"Jual Rumah Baru Minimalis di Area Klampis, Surabaya","RW 09, Klampis Ngasem, Sukolilo, Surabaya, Jawa Timur",2,6 x 18.5,112,183,5,4,SHM,"Rp2,250,000,000","Unit A Land Area 6x18.5sqm (112sqm) Building Area 183sqm, 2 Floors 4+1 Bedrooms 3+1 Bathrooms (1 En-suite Bathroom) Freehold Title South Facing Underground and Upper Water Tanks TOTO Sanitary Ware Taps Water Electricity 2200 Watts Freehold Title IDR 2.35 Billions negotiable Unit B Land Area 6x18sqm (107sqm) Building Area 172sqm, 2 Floors 4+1 Bedrooms 3+1 Bathrooms (1 En-suite Bathroom) Freehold Title South Facing Underground and Upper Water Tanks TOTO Sanitary Ware Taps Water Electricity 2200W Freehold Title IDR 2.25 Billions negotiable",https://rumah.trovit.co.id/detail/0198844a-0ce2-7d65-ae70-fb338cbac0cf?t_pvid=f39646bc-5918-4426-a6f7-35d5a48fdd58&page=2&t_sec=1&pos=31&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
43,"??SIAP HUNI, BAGUS TERAWAT ??RUMAH PENJARINGAN SARI RUNGKUT DEKAT MERR","RW 11, Medokan Ayu, Rungkut, Surabaya, Jawa Timur",2,8 x 14,112,121,3,3,SHM,"Rp1,800,000,000","LOKASI STRATEGIS : + Dekat MERR,  + Dekat Bandara Juanda + Dekat Pintu Exit Tol Tambak Sumur + Dekat Kampus UPN, UINSA + Dekat RS Eka Chandrarini HARGA 1,8M ",https://rumah.trovit.co.id/detail/019803ae-538d-7404-8e29-c9af1190a6d2?t_pvid=e898b3ed-d3df-4a0e-846d-227653686000&page=3&t_sec=1&pos=11&search_terms=Surabaya&origin=2&type=direct&trovit_type=1&search_terms=Surabaya
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
